txn_id,amount,currency,sender_country,receiver_country,payment_method,merchant_category,ip_address,description,label
1,10000,USD,IR,CN,credit_card,travel,10.0.0.219,school fees,Legal
2,50,USD,RU,XY,debit_card,electronics,203.0.113.145,grocery payment,Legal
3,500,INR,US,CN,debit_card,pharma,192.168.1.18,urgent transfer,Suspicious
4,50000,EUR,XY,GB,crypto,education,10.0.0.246,monthly subscription,Legal
5,10000,EUR,IR,CN,debit_card,travel,203.0.113.53,grocery payment,Legal
6,10000,INR,XY,US,credit_card,pharma,172.16.0.71,online shopping,Legal
7,1000,GBP,CN,IR,bank_transfer,travel,198.51.100.117,online shopping,Legal
8,50000,USD,XY,XY,credit_card,pharma,198.51.100.134,online shopping,Legal
9,25000,GBP,RU,CN,bank_transfer,travel,172.16.0.196,family support abroad,Suspicious
10,500,EUR,GB,RU,bank_transfer,luxury,203.0.113.51,monthly subscription,Legal
11,500,EUR,GB,CN,crypto,pharma,172.16.0.48,drug trade,Illegal
12,200,EUR,IR,US,debit_card,education,198.51.100.154,travel booking,Legal
13,25000,EUR,GB,IN,cash,charity,172.16.0.77,business deal,Suspicious
14,200,INR,IR,IN,crypto,travel,10.0.0.112,grocery payment,Legal
15,500,USD,AE,IR,cash,education,198.51.100.73,fake passport,Illegal
16,10000,INR,CN,CN,cash,electronics,198.51.100.52,"consulting, please ignore reference",Suspicious
17,50000,AED,IN,IR,cash,travel,10.0.0.189,grocery payment,Legal
18,200,USD,GB,XY,bank_transfer,luxury,172.16.0.29,utility bill,Legal
19,100000,INR,XY,GB,bank_transfer,travel,192.168.1.174,large donation,Suspicious
20,100000,GBP,GB,RU,bank_transfer,retail,192.168.1.241,travel booking,Legal
21,25000,EUR,IR,US,crypto,education,192.168.1.69,online shopping,Legal
22,1000,GBP,IN,IN,credit_card,travel,10.0.0.197,monthly subscription,Legal
23,100000,INR,IN,XY,crypto,retail,192.168.1.126,grocery payment,Legal
24,50,AED,RU,AE,bank_transfer,education,198.51.100.90,online shopping,Legal
25,100000,EUR,XY,RU,cash,luxury,198.51.100.233,online shopping,Legal
26,100000,EUR,IN,XY,crypto,travel,10.0.0.22,grocery payment,Legal
27,500,USD,GB,RU,crypto,education,172.16.0.78,drug trade,Illegal
28,500,AED,AE,RU,bank_transfer,travel,172.16.0.126,online shopping,Legal
29,50,GBP,IR,US,cash,pharma,198.51.100.118,large donation,Suspicious
30,25000,EUR,XY,IN,cash,retail,10.0.0.155,travel booking,Legal
31,25000,AED,IR,US,credit_card,electronics,203.0.113.73,business deal,Suspicious
32,100000,AED,AE,XY,crypto,pharma,10.0.0.149,family support abroad,Suspicious
33,200,EUR,US,AE,bank_transfer,luxury,172.16.0.47,monthly subscription,Legal
34,1000,GBP,IR,IR,cash,luxury,198.51.100.127,utility bill,Legal
35,25000,USD,IR,US,crypto,luxury,198.51.100.35,online shopping,Legal
36,50,INR,AE,US,debit_card,education,203.0.113.145,drug trade,Illegal
37,25000,EUR,XY,AE,debit_card,electronics,198.51.100.233,family support abroad,Suspicious
38,50000,USD,CN,CN,credit_card,education,10.0.0.105,family support abroad,Suspicious
39,10000,INR,AE,GB,credit_card,education,10.0.0.143,payment for banned goods,Illegal
40,500,USD,AE,CN,credit_card,charity,10.0.0.36,drug trade,Illegal
41,200,AED,RU,IN,crypto,retail,10.0.0.200,payment for banned goods,Illegal
42,50,USD,US,GB,debit_card,luxury,198.51.100.110,grocery payment,Legal
43,25000,INR,RU,US,credit_card,travel,198.51.100.184,urgent transfer,Suspicious
44,200,INR,CN,CN,bank_transfer,education,198.51.100.68,crypto investment,Suspicious
45,100000,EUR,US,IR,credit_card,pharma,192.168.1.136,fake passport,Illegal
46,10000,USD,GB,IN,crypto,retail,192.168.1.30,online shopping,Legal
47,10000,INR,AE,XY,debit_card,luxury,203.0.113.252,school fees,Legal
48,50000,GBP,US,IR,crypto,electronics,192.168.1.126,travel booking,Legal
49,1000,USD,RU,IN,debit_card,education,203.0.113.253,darknet purchase,Illegal
50,1000,INR,RU,IN,bank_transfer,charity,10.0.0.181,fake passport,Illegal
51,100000,GBP,XY,RU,debit_card,travel,172.16.0.113,school fees,Legal
52,100000,INR,IN,AE,bank_transfer,retail,203.0.113.205,family support abroad,Suspicious
53,200,GBP,GB,US,credit_card,luxury,192.168.1.224,funds for terrorist group,Illegal
54,25000,AED,XY,IR,credit_card,education,172.16.0.122,school fees,Legal
55,50000,USD,IR,US,crypto,luxury,10.0.0.127,fake passport,Illegal
56,200,AED,CN,AE,cash,electronics,192.168.1.63,"consulting, please ignore reference",Suspicious
57,200,EUR,IR,GB,debit_card,travel,192.168.1.199,urgent transfer,Suspicious
58,100000,INR,RU,GB,credit_card,electronics,192.168.1.227,grocery payment,Legal
59,500,AED,AE,XY,credit_card,travel,203.0.113.4,urgent transfer,Suspicious
60,10000,EUR,US,IN,bank_transfer,luxury,198.51.100.201,darknet purchase,Illegal
61,50,INR,US,XY,bank_transfer,pharma,203.0.113.161,fake passport,Illegal
62,200,AED,IN,CN,bank_transfer,retail,198.51.100.248,"consulting, please ignore reference",Suspicious
63,50,USD,US,XY,crypto,travel,198.51.100.99,crypto investment,Suspicious
64,200,GBP,CN,RU,credit_card,charity,10.0.0.54,monthly subscription,Legal
65,25000,EUR,IR,CN,cash,luxury,192.168.1.165,arms deal,Illegal
66,25000,INR,US,CN,credit_card,travel,203.0.113.249,darknet purchase,Illegal
67,50000,INR,IN,RU,cash,charity,203.0.113.237,darknet purchase,Illegal
68,200,EUR,RU,US,debit_card,luxury,192.168.1.84,crypto investment,Suspicious
69,1000,GBP,IN,GB,credit_card,electronics,172.16.0.86,family support abroad,Suspicious
70,50,GBP,AE,IN,credit_card,travel,10.0.0.246,darknet purchase,Illegal
71,500,EUR,RU,IR,credit_card,retail,198.51.100.12,payment for banned goods,Illegal
72,200,EUR,XY,US,bank_transfer,travel,10.0.0.25,urgent transfer,Suspicious
73,1000,EUR,US,XY,debit_card,charity,172.16.0.121,grocery payment,Legal
74,1000,AED,US,XY,debit_card,pharma,10.0.0.249,grocery payment,Legal
75,50000,EUR,RU,RU,bank_transfer,pharma,192.168.1.47,grocery payment,Legal
76,100000,EUR,CN,CN,debit_card,charity,192.168.1.26,monthly subscription,Legal
77,1000,INR,XY,CN,bank_transfer,charity,10.0.0.55,school fees,Legal
78,50,AED,US,IN,cash,charity,203.0.113.140,fake passport,Illegal
79,50000,INR,IN,CN,cash,education,172.16.0.96,travel booking,Legal
80,500,GBP,US,RU,crypto,electronics,172.16.0.106,monthly subscription,Legal
81,10000,EUR,AE,US,crypto,education,172.16.0.23,grocery payment,Legal
82,500,INR,CN,XY,cash,charity,10.0.0.113,"consulting, please ignore reference",Suspicious
83,500,USD,RU,GB,credit_card,pharma,203.0.113.110,travel booking,Legal
84,100000,AED,IN,IN,crypto,retail,198.51.100.214,monthly subscription,Legal
85,50000,AED,GB,RU,credit_card,pharma,10.0.0.102,monthly subscription,Legal
86,500,GBP,US,CN,bank_transfer,charity,192.168.1.220,darknet purchase,Illegal
87,25000,GBP,RU,CN,credit_card,travel,192.168.1.47,monthly subscription,Legal
88,50,EUR,CN,CN,debit_card,luxury,10.0.0.23,travel booking,Legal
89,50,USD,XY,IN,credit_card,education,203.0.113.66,payment for banned goods,Illegal
90,10000,GBP,GB,IN,crypto,charity,198.51.100.130,salary transfer,Legal
91,100000,AED,IN,US,credit_card,pharma,198.51.100.140,grocery payment,Legal
92,50,INR,CN,XY,debit_card,education,10.0.0.10,utility bill,Legal
93,200,AED,CN,CN,crypto,electronics,192.168.1.16,urgent transfer,Suspicious
94,25000,AED,XY,RU,bank_transfer,electronics,172.16.0.75,online shopping,Legal
95,200,AED,US,CN,bank_transfer,travel,192.168.1.110,utility bill,Legal
96,10000,AED,AE,XY,credit_card,electronics,192.168.1.145,arms deal,Illegal
97,200,AED,IN,IN,bank_transfer,luxury,203.0.113.67,online shopping,Legal
98,1000,INR,IR,IN,bank_transfer,retail,198.51.100.60,monthly subscription,Legal
99,25000,GBP,CN,CN,debit_card,charity,10.0.0.23,family support abroad,Suspicious
100,1000,AED,GB,RU,debit_card,retail,192.168.1.52,salary transfer,Legal
101,10000,EUR,AE,US,debit_card,pharma,192.168.1.105,large donation,Suspicious
102,500,GBP,IR,IN,crypto,charity,203.0.113.109,business deal,Suspicious
103,50,EUR,GB,AE,debit_card,charity,172.16.0.99,large donation,Suspicious
104,500,USD,US,RU,crypto,luxury,198.51.100.146,"consulting, please ignore reference",Suspicious
105,100000,INR,IR,IR,credit_card,retail,10.0.0.236,monthly subscription,Legal
106,1000,AED,GB,IN,crypto,education,198.51.100.74,business deal,Suspicious
107,50000,GBP,IN,IN,bank_transfer,pharma,192.168.1.41,school fees,Legal
108,500,USD,GB,RU,crypto,luxury,203.0.113.121,business deal,Suspicious
109,10000,EUR,IN,US,cash,retail,172.16.0.126,online shopping,Legal
110,50000,INR,IN,CN,crypto,pharma,172.16.0.179,urgent transfer,Suspicious
111,100000,INR,GB,CN,credit_card,pharma,10.0.0.74,grocery payment,Legal
112,200,INR,CN,XY,credit_card,luxury,198.51.100.222,large donation,Suspicious
113,1000,EUR,XY,CN,debit_card,education,192.168.1.33,family support abroad,Suspicious
114,50000,EUR,IR,IR,cash,electronics,172.16.0.149,travel booking,Legal
115,200,INR,US,US,debit_card,electronics,192.168.1.108,travel booking,Legal
116,1000,USD,AE,US,credit_card,travel,10.0.0.141,grocery payment,Legal
117,10000,INR,XY,RU,crypto,travel,198.51.100.158,utility bill,Legal
118,10000,INR,AE,RU,bank_transfer,travel,192.168.1.253,drug trade,Illegal
119,200,GBP,AE,IN,credit_card,travel,192.168.1.225,salary transfer,Legal
120,10000,GBP,RU,IR,bank_transfer,education,10.0.0.118,utility bill,Legal
121,500,EUR,RU,IN,bank_transfer,education,10.0.0.79,school fees,Legal
122,500,AED,US,AE,cash,luxury,203.0.113.177,salary transfer,Legal
123,25000,GBP,IN,GB,credit_card,luxury,10.0.0.253,family support abroad,Suspicious
124,25000,AED,AE,RU,cash,pharma,203.0.113.37,school fees,Legal
125,100000,GBP,US,XY,crypto,retail,203.0.113.165,urgent transfer,Suspicious
126,50000,EUR,GB,US,credit_card,retail,172.16.0.125,grocery payment,Legal
127,1000,INR,CN,IR,debit_card,charity,172.16.0.171,school fees,Legal
128,50000,EUR,IN,IN,bank_transfer,pharma,203.0.113.130,salary transfer,Legal
129,50000,USD,GB,IR,bank_transfer,charity,10.0.0.49,crypto investment,Suspicious
130,10000,EUR,GB,CN,bank_transfer,electronics,172.16.0.86,online shopping,Legal
131,50000,AED,AE,IN,credit_card,luxury,192.168.1.94,grocery payment,Legal
132,25000,GBP,US,CN,crypto,education,172.16.0.136,school fees,Legal
133,10000,EUR,IR,US,debit_card,luxury,198.51.100.107,family support abroad,Suspicious
134,10000,USD,GB,US,debit_card,travel,198.51.100.185,travel booking,Legal
135,200,USD,GB,AE,cash,retail,172.16.0.84,school fees,Legal
136,25000,EUR,IR,GB,crypto,pharma,198.51.100.81,grocery payment,Legal
137,200,EUR,RU,IR,cash,charity,10.0.0.118,"consulting, please ignore reference",Suspicious
138,500,USD,US,XY,bank_transfer,travel,192.168.1.131,business deal,Suspicious
139,100000,GBP,IN,IN,bank_transfer,electronics,203.0.113.149,crypto investment,Suspicious
140,50000,GBP,US,GB,debit_card,pharma,192.168.1.55,large donation,Suspicious
141,25000,GBP,AE,XY,credit_card,education,192.168.1.153,online shopping,Legal
142,10000,USD,XY,CN,bank_transfer,retail,198.51.100.107,travel booking,Legal
143,1000,EUR,RU,IR,credit_card,education,172.16.0.57,large donation,Suspicious
144,25000,AED,GB,IN,bank_transfer,pharma,10.0.0.209,salary transfer,Legal
145,25000,USD,RU,XY,crypto,pharma,10.0.0.61,large donation,Suspicious
146,1000,AED,IR,AE,bank_transfer,charity,198.51.100.37,business deal,Suspicious
147,1000,AED,IR,XY,bank_transfer,education,172.16.0.173,arms deal,Illegal
148,25000,INR,IN,GB,cash,electronics,10.0.0.138,school fees,Legal
149,50000,AED,AE,GB,cash,electronics,198.51.100.88,salary transfer,Legal
150,25000,EUR,AE,US,debit_card,pharma,10.0.0.191,crypto investment,Suspicious
151,50000,AED,IR,GB,cash,pharma,203.0.113.98,travel booking,Legal
152,200,EUR,IR,CN,debit_card,electronics,198.51.100.232,crypto investment,Suspicious
153,500,INR,IR,AE,debit_card,retail,172.16.0.31,utility bill,Legal
154,1000,USD,GB,US,credit_card,charity,203.0.113.186,grocery payment,Legal
155,500,EUR,AE,AE,crypto,charity,172.16.0.13,school fees,Legal
156,200,EUR,US,IR,bank_transfer,electronics,172.16.0.137,grocery payment,Legal
157,50000,GBP,IN,US,bank_transfer,pharma,198.51.100.72,monthly subscription,Legal
158,500,INR,IR,RU,crypto,travel,192.168.1.132,darknet purchase,Illegal
159,50000,INR,IR,RU,credit_card,pharma,10.0.0.225,monthly subscription,Legal
160,200,AED,AE,RU,crypto,luxury,198.51.100.174,salary transfer,Legal
161,10000,GBP,AE,US,crypto,pharma,192.168.1.134,grocery payment,Legal
162,500,EUR,IN,IN,crypto,education,192.168.1.96,school fees,Legal
163,50000,EUR,GB,IR,bank_transfer,travel,198.51.100.44,monthly subscription,Legal
164,50000,EUR,CN,XY,cash,education,172.16.0.113,crypto investment,Suspicious
165,25000,INR,IN,US,cash,charity,198.51.100.120,urgent transfer,Suspicious
166,50000,INR,XY,XY,bank_transfer,charity,198.51.100.245,online shopping,Legal
167,10000,GBP,GB,RU,crypto,electronics,198.51.100.41,large donation,Suspicious
168,200,GBP,AE,RU,debit_card,charity,198.51.100.217,travel booking,Legal
169,200,EUR,XY,US,debit_card,luxury,192.168.1.9,salary transfer,Legal
170,500,GBP,IR,AE,credit_card,electronics,198.51.100.14,grocery payment,Legal
171,1000,GBP,IR,RU,credit_card,charity,10.0.0.141,drug trade,Illegal
172,1000,EUR,RU,IN,crypto,travel,10.0.0.39,travel booking,Legal
173,25000,AED,XY,GB,debit_card,travel,203.0.113.54,large donation,Suspicious
174,200,GBP,RU,GB,cash,electronics,198.51.100.148,grocery payment,Legal
175,50,USD,GB,AE,crypto,education,10.0.0.116,"consulting, please ignore reference",Suspicious
176,25000,INR,IN,CN,cash,retail,10.0.0.254,arms deal,Illegal
177,25000,INR,GB,XY,bank_transfer,pharma,203.0.113.80,"consulting, please ignore reference",Suspicious
178,50,INR,RU,CN,cash,retail,10.0.0.77,travel booking,Legal
179,500,AED,IN,XY,cash,electronics,172.16.0.226,grocery payment,Legal
180,25000,AED,GB,US,credit_card,electronics,10.0.0.173,family support abroad,Suspicious
181,200,USD,IN,AE,bank_transfer,luxury,198.51.100.17,large donation,Suspicious
182,200,GBP,RU,XY,bank_transfer,education,172.16.0.234,urgent transfer,Suspicious
183,200,INR,GB,IN,cash,electronics,10.0.0.87,online shopping,Legal
184,25000,EUR,RU,XY,credit_card,education,203.0.113.34,crypto investment,Suspicious
185,1000,EUR,US,GB,debit_card,travel,198.51.100.59,"consulting, please ignore reference",Suspicious
186,1000,GBP,CN,GB,crypto,charity,192.168.1.46,crypto investment,Suspicious
187,10000,AED,AE,XY,cash,education,198.51.100.146,travel booking,Legal
188,1000,EUR,IR,US,crypto,electronics,198.51.100.125,arms deal,Illegal
189,25000,EUR,IN,GB,debit_card,electronics,192.168.1.21,salary transfer,Legal
190,200,EUR,RU,AE,crypto,education,203.0.113.229,funds for terrorist group,Illegal
191,50,INR,CN,US,crypto,luxury,203.0.113.3,online shopping,Legal
192,50000,USD,AE,US,debit_card,charity,198.51.100.90,utility bill,Legal
193,1000,USD,RU,IR,bank_transfer,charity,192.168.1.229,grocery payment,Legal
194,100000,INR,XY,IR,bank_transfer,luxury,192.168.1.81,grocery payment,Legal
195,100000,AED,US,XY,cash,electronics,203.0.113.93,business deal,Suspicious
196,100000,USD,XY,IR,cash,charity,192.168.1.30,travel booking,Legal
197,10000,GBP,AE,IR,cash,pharma,192.168.1.207,drug trade,Illegal
198,25000,INR,AE,IR,bank_transfer,pharma,198.51.100.140,grocery payment,Legal
199,50000,GBP,IR,IN,debit_card,electronics,198.51.100.10,utility bill,Legal
200,50000,INR,IR,IR,crypto,retail,10.0.0.235,family support abroad,Suspicious
201,1000,GBP,RU,IR,debit_card,pharma,203.0.113.253,fake passport,Illegal
202,50,GBP,IR,IR,debit_card,pharma,192.168.1.246,travel booking,Legal
203,50,AED,GB,XY,credit_card,travel,192.168.1.23,school fees,Legal
204,500,AED,AE,CN,bank_transfer,electronics,172.16.0.136,"consulting, please ignore reference",Suspicious
205,200,INR,US,IN,crypto,travel,172.16.0.185,urgent transfer,Suspicious
206,10000,USD,AE,GB,bank_transfer,charity,203.0.113.123,utility bill,Legal
207,50000,EUR,IR,CN,bank_transfer,luxury,203.0.113.239,crypto investment,Suspicious
208,50000,GBP,AE,CN,debit_card,charity,192.168.1.154,"consulting, please ignore reference",Suspicious
209,50,INR,XY,GB,cash,education,203.0.113.175,monthly subscription,Legal
210,50,INR,US,AE,credit_card,luxury,192.168.1.104,darknet purchase,Illegal
211,10000,INR,XY,XY,crypto,travel,172.16.0.252,urgent transfer,Suspicious
212,50,USD,IR,CN,crypto,retail,198.51.100.46,online shopping,Legal
213,100000,EUR,CN,GB,cash,electronics,10.0.0.11,online shopping,Legal
214,200,EUR,XY,RU,credit_card,electronics,172.16.0.181,funds for terrorist group,Illegal
215,50000,INR,IR,RU,crypto,electronics,192.168.1.253,salary transfer,Legal
216,100000,INR,AE,IR,cash,charity,172.16.0.66,grocery payment,Legal
217,100000,AED,GB,US,crypto,travel,192.168.1.114,arms deal,Illegal
218,100000,AED,CN,GB,cash,retail,198.51.100.89,urgent transfer,Suspicious
219,1000,INR,IR,AE,crypto,travel,192.168.1.5,utility bill,Legal
220,50,AED,IN,IN,cash,electronics,203.0.113.76,large donation,Suspicious
221,50,GBP,US,RU,debit_card,charity,10.0.0.97,salary transfer,Legal
222,50,USD,IR,IR,bank_transfer,charity,198.51.100.221,online shopping,Legal
223,1000,AED,IR,GB,cash,travel,203.0.113.70,family support abroad,Suspicious
224,50,INR,XY,CN,debit_card,electronics,10.0.0.211,family support abroad,Suspicious
225,200,USD,IN,AE,bank_transfer,pharma,203.0.113.55,school fees,Legal
226,25000,AED,IR,GB,cash,charity,172.16.0.206,monthly subscription,Legal
227,10000,USD,RU,IR,crypto,electronics,192.168.1.65,grocery payment,Legal
228,50,EUR,IN,RU,crypto,education,192.168.1.123,school fees,Legal
229,100000,USD,US,XY,crypto,electronics,192.168.1.218,monthly subscription,Legal
230,1000,EUR,IN,GB,bank_transfer,retail,172.16.0.86,grocery payment,Legal
231,200,EUR,IN,US,debit_card,charity,192.168.1.95,"consulting, please ignore reference",Suspicious
232,200,AED,IN,IR,credit_card,retail,198.51.100.8,utility bill,Legal
233,200,EUR,US,IN,crypto,charity,10.0.0.35,drug trade,Illegal
234,100000,EUR,XY,IN,debit_card,charity,198.51.100.190,monthly subscription,Legal
235,50,GBP,US,IR,debit_card,charity,10.0.0.47,online shopping,Legal
236,500,INR,RU,CN,bank_transfer,electronics,192.168.1.132,payment for banned goods,Illegal
237,200,GBP,IN,IR,debit_card,retail,10.0.0.121,funds for terrorist group,Illegal
238,1000,GBP,XY,XY,cash,retail,192.168.1.55,online shopping,Legal
239,25000,INR,RU,GB,cash,pharma,10.0.0.93,"consulting, please ignore reference",Suspicious
240,50,USD,AE,US,crypto,education,192.168.1.196,family support abroad,Suspicious
241,200,AED,XY,XY,cash,pharma,192.168.1.110,urgent transfer,Suspicious
242,500,GBP,GB,AE,bank_transfer,education,198.51.100.53,family support abroad,Suspicious
243,200,INR,US,GB,bank_transfer,charity,203.0.113.24,payment for banned goods,Illegal
244,100000,EUR,CN,US,credit_card,travel,198.51.100.136,utility bill,Legal
245,1000,INR,RU,US,cash,education,10.0.0.230,grocery payment,Legal
246,25000,INR,AE,GB,crypto,pharma,172.16.0.227,payment for banned goods,Illegal
247,100000,INR,AE,US,bank_transfer,retail,198.51.100.99,crypto investment,Suspicious
248,25000,GBP,RU,RU,credit_card,retail,192.168.1.235,fake passport,Illegal
